"","LPERMNO","mean_lv_bv","mean_lv_mv","NI_annualgr","NI_annualgeomean","CF_annualgr","CF_annualgeomean"
"6449",91371,0.32823705616959,0.640028905135255,-0.320881907568938,-436.006537733737,-2.09711347899041,10274.4541109232
"6450",91372,0.170134638922889,0.330166270783848,-1.2181875,1,-0.932632653061224,1
"6451",91373,0.0217349490286594,0.0298922028966338,-0.572131194359204,0.186130191282804,-0.88550061331313,14.2850383964985
"6452",91374,NA,NA,NA,NA,NA,NA
"6453",91375,1.51257127549654,NA,-2.9464845655355,1,-0.741233373639663,1
"6454",91376,0.349973399553524,53.4601909303803,-0.134953782967838,3860.76732879462,-19.9107597328581,25060620.9394725
"6455",91379,0,NA,1.64734374650691,2.03410832289009,-1.29065096871288,1.88899299290122
"6456",91383,NA,NA,NA,NA,NA,NA
"6457",91389,0,NA,-2.09203715641997,0.000191358931879043,-8.88744950618374,0.807188607173311
"6458",91390,0.0873766173947875,1.50003535790902,1.31679455337798,532.163620660085,-1.8049454196497,2202.97742688018
"6459",91391,0.703634492018066,19332.7622055314,-2.83972372380897,124.411388329505,0.161366931248841,1.17497517171351
"6460",91392,0.487193007006483,1333.20057015787,0.08681245941881,0.0526129495435736,1.23549448668356,34012224
"6461",91393,0.0723732775677399,0.115519915771451,0.0485918411035899,0.0546862470962431,-0.906753326871786,0.183886702099705
"6462",91395,0.134672432399847,0.00324750192159877,-1.31076968535578,0.528438087073854,0.198395480760035,0.472641786727058
"6463",91397,NA,NA,-0.750615274291902,4805.82871803997,-1.22144933360731,-73.7470596567811
"6464",91400,NA,NA,0.178282493511575,0.000499197856307327,-1.96590144346913,0.118176377165147
"6465",91401,0.768691504989891,17.0757741244501,-11.2069179929647,6912.72275163323,-15.3055432729835,1269744.8399162
"6466",91402,0.18931685004807,7083.79384406004,-0.452040945941739,0.00413577906623211,-0.225232618704741,9114.21115107556
"6467",91403,0.187062686057813,0.880187550221427,-0.508205650246833,27787.895156561,-3.01008794520392,2.49099349823205
"6468",91405,NA,NA,-0.268849634551249,23.3903394260664,-1.9961371100236,5.97020190712449
"6469",91406,NA,NA,0.717695806876261,0.017629938271605,0.948084711281088,2.2417517940533
"6470",91407,NA,NA,0.450750269080592,0.770516748803164,-5.03359269125768,0.297387392077388
"6471",91408,NA,NA,-12.0217371566887,0.253150102545572,-2.28822564672601,7.05669563030965e-07
"6472",91411,0,NA,-0.97653673329349,1,0.597456170505329,1
"6473",91412,1.2773833671728,NA,-3.35582150394284,0.705789963452661,13138.1507942506,0.999139507417767
"6474",91413,0.0965692804315126,0.934401140449738,0.910527884222443,1780212.06355535,-0.133089813017531,815.531970291504
"6475",91416,0.453967438195338,1365.55883262125,0.0570383906481373,14.0164929392663,0.759418712036134,824698413.797987
"6476",91418,0.0250403983157663,NA,0.0794734936623966,0.0133290458563086,1.11003317068857,50.6217753427778
"6477",91419,0.360115016407243,142.453501026281,0.926905121344244,7796.42103594086,-2.26731813557901,3349.25087772413
"6478",91421,0.111788250225873,0.537881362701371,-0.0246238717758011,0.0378483952923444,-2.82796658072523,1760400.21811514
"6479",91422,0.438499762805977,NA,-1.23614028865508,0.00104179372977364,-1.51600089326643,3.50603616333404
"6480",91426,0.598954509813619,8.57972282167814,0.241372157844054,4.85265887941347,-5.08248645147722,81.0253746203115
"6481",91428,0.174160296571443,0.342839102664698,0.969131219125225,0.022042726978098,231.962326614274,-8.52941420124314
"6482",91431,NA,NA,0.945947234817211,4.19404138717219,-1.52036967485906,0.18899944036146
"6483",91432,0.149689882464933,89.3140495918352,-1.11687149001125,0.051606325195567,0.531667762459948,0.0947347483552052
"6484",91434,0.00160999226785544,0.00233905230781508,-1.90271728827127,9.58682098865027,0.258345748334906,40.9334299158299
"6485",91436,NA,NA,NA,NA,NA,NA
"6486",91437,0.192500639557738,NA,NA,1,NA,1
"6487",91439,0,NA,3.33202641353694,1,-1.41089996414485,1
"6488",91446,0.0662113281660207,0.298098959504127,0.241929839990924,-7.8848052839938,-1.45032206064049,295.121086686466
"6489",91452,0.233652299335301,0.24037093850513,-0.606394804737803,0.0302200742098986,Inf,Inf
"6490",91453,0.498964857936893,NA,-1.34541841317602,13300601.4445382,-17.5017969822541,4.11959246079598
"6491",91455,0.0689864222095312,0.133734686339885,0.0651257380137401,0.00350445085573071,-2.6165975023888,0.057702595083807
"6492",91456,NA,NA,NA,NA,NA,NA
"6493",91457,0,0,0.501329641569772,23.8603300608303,-2.13362080717508,545.068653157053
"6494",91461,0.376013518884579,2.119490295809,-0.232139480041789,0.141331870742157,-0.997188533001731,51.4292249407633
"6495",91463,0,0,6.77013138802076,0.855324879978842,-0.912765321021803,8.88089433398444e-07
"6496",91465,0.391659634982326,53.1205271149675,0.350178270032486,1.29784470511832,-0.981625938275516,-2.27076021032531
"6497",91467,0.547174060557155,15.2843999098379,0.192390398033967,1,-1.00918634108439,1
"6498",91468,0.200567685665645,NA,-0.0749498675503303,0.133021607718669,0.886500945953831,97.9846410352775
"6499",91471,0.0140508157505899,NA,0.0526009418337482,0.00936769486627284,-2.7034965527479,1.69362792557246
"6500",91472,NA,NA,1.94324894221552,0.00265155410532711,-2.85407865311092,785.140391817909
"6501",91485,0.16480540130157,0.80529801137729,-1.60051286497448,1.39313781450196,-0.884626532108712,1.23876132962434e-06
"6502",91486,0.187163214671386,2.57480887320636,-2.14651938702826,0.141904688660474,68.7426664632417,0.0673704775008866
"6503",91487,0.846042511321957,NA,0.0915551336759401,1.84175055378991,-1.82478313003785,0.0221719719879252
"6504",91488,0,0,0.303362987218812,4476.06999843563,-0.466817981325048,54869.8042637692
"6505",91489,0.420930273372363,439.251336630696,-2.0496044705135,1268.99741635015,-2.18910903049683,7646.27928871558
"6506",91491,0.00411319519819354,0.0107601916822584,1.4093515359446,8.25565541901705,0.0569932050299055,4.50296319083873
"6507",91493,0,0,-2.90558949278886,1.25844010912291,17.6221156225093,7861.38305077187
"6508",91494,0.400623128749226,18.290694405183,-2.64478549465581,213695808.728359,-5.48451978790763,645631029.289238
